periodo,Densa,Moderadamente densa,Muy densa,Muy poco densa,Poco densa
2003,0.0483851201090586,0.0494732400406743,0.0398243059685574,0.0379198575565727,0.0505208558531732
2004,0.0494400252517704,0.0505833082869355,0.0405731910401443,0.0379554284602082,0.0508238431396543
2005,0.0507687268670155,0.0514121975378519,0.0427451339537164,0.0381309498072952,0.0510448772284001
2006,0.0517692537783734,0.0524942913965822,0.0432852178718384,0.0385899708474097,0.0514646007042011
2007,0.0527083061528949,0.0531961002499703,0.0436251128086532,0.0393703996241899,0.0518847700049788
2008,0.0534759268803673,0.0542301747936416,0.0440293674913717,0.0397981219048016,0.0526383072654886
2009,0.0547214626762409,0.0551694681335081,0.0450618147683364,0.0402562346579387,0.0537156378423483
2010,0.055471327043053,0.0559504909277027,0.0460407299685234,0.0409828378505111,0.0541860307956647
2011,0.054423439430256,0.0574255074773592,0.0464242924128331,0.0405748414705776,0.0545902486630212
2012,0.054576820304012,0.0572464394458518,0.0466761393554993,0.0407478420437383,0.0545914770068228
2013,0.0545870594013862,0.0571605145364492,0.046759583394895,0.0409157368337355,0.0546907908869832
2014,0.0542967438737831,0.057386098995066,0.0466202858581461,0.0408037993838417,0.0543453223841649
2015,0.0536160497157608,0.0570155758385078,0.0462925129372068,0.0401954531136627,0.0537939252596956
2016,0.0531560218376008,0.0566735983488495,0.0459925858496328,0.0398214776681172,0.0529901408021455
2017,0.0522022750340704,0.0555061915804723,0.045560017957144,0.0392184873815448,0.0521273183927283
2018,0.0509691292622788,0.0543856880054861,0.044910496475984,0.0387175086180736,0.0509384946105874
2019,0.0493652484199233,0.0525025690837169,0.0438046846560008,0.0377128519690479,0.0492934880229178
2020,0.0476913120667819,0.0510351971379203,0.0426470567141657,0.0370566428672335,0.0478920197236494
2021,0.0458908514208075,0.0491510347104788,0.0414398288264703,0.0366794059855993,0.0463470227728615
2022,0.0440765703637545,0.0472679412791482,0.040272461081602,0.0360412036231872,0.045045686906649
2023,0.042322914631626005,0.04551228882031677,0.03919189868556991,0.03549233430740031,0.04375640810367995
2024,0.040596459565359545,0.04380953792046391,0.0381970975614032,0.03496012399207516,0.04247255668289442
2025,0.03889678325989715,0.042158094542610214,0.037281251072318125,0.03444406705175884,0.04119410979704068
2026,0.03722347035428085,0.040556412681515615,0.03643809280561225,0.033943673207483316,0.039921044695045385
2027,0.035576111930148244,0.03900299291638048,0.03566185369656171,0.033458467060976764,0.03865333872160872
2028,0.03395430541180244,0.03749638100715691,0.03494722255527711,0.032987987643012334,0.03739096931680121
