curso_academico,poblacion,des_titulacion,count,orden
2017-18,Densa,derecho,653,1
2017-18,Densa,administracion y direccion de empresas,566,2
2017-18,Densa,educacion primaria,307,3
2017-18,Densa,periodismo,302,4
2017-18,Densa,educacion infantil,258,5
2017-18,Moderadamente densa,derecho,739,1
2017-18,Moderadamente densa,administracion y direccion de empresas,600,2
2017-18,Moderadamente densa,periodismo,295,3
2017-18,Moderadamente densa,economia,267,4
2017-18,Moderadamente densa,psicologia,267,5
2017-18,Muy densa,administracion y direccion de empresas,1185,1
2017-18,Muy densa,derecho,1124,2
2017-18,Muy densa,educacion infantil,512,3
2017-18,Muy densa,educacion primaria,468,4
2017-18,Muy densa,psicologia,452,5
2017-18,Muy poco densa,derecho,51,1
2017-18,Muy poco densa,periodismo,45,2
2017-18,Muy poco densa,administracion y direccion de empresas,37,3
2017-18,Muy poco densa,educacion primaria,34,4
2017-18,Muy poco densa,psicologia,27,5
2017-18,Poco densa,derecho,314,1
2017-18,Poco densa,administracion y direccion de empresas,227,2
2017-18,Poco densa,periodismo,217,3
2017-18,Poco densa,economia,137,4
2017-18,Poco densa,educacion primaria,132,5
2018-19,Densa,administracion y direccion de empresas,631,1
2018-19,Densa,derecho,579,2
2018-19,Densa,educacion primaria,395,3
2018-19,Densa,educacion infantil,314,4
2018-19,Densa,periodismo,257,5
2018-19,Moderadamente densa,administracion y direccion de empresas,693,1
2018-19,Moderadamente densa,derecho,583,2
2018-19,Moderadamente densa,educacion primaria,312,3
2018-19,Moderadamente densa,periodismo,247,4
2018-19,Moderadamente densa,psicologia,240,5
2018-19,Muy densa,administracion y direccion de empresas,1229,1
2018-19,Muy densa,derecho,973,2
2018-19,Muy densa,educacion primaria,529,3
2018-19,Muy densa,educacion infantil,508,4
2018-19,Muy densa,psicologia,410,5
2018-19,Muy poco densa,administracion y direccion de empresas,56,1
2018-19,Muy poco densa,derecho,53,2
2018-19,Muy poco densa,educacion infantil,51,3
2018-19,Muy poco densa,educacion primaria,43,4
2018-19,Muy poco densa,periodismo,39,5
2018-19,Poco densa,administracion y direccion de empresas,245,1
2018-19,Poco densa,derecho,211,2
2018-19,Poco densa,periodismo,182,3
2018-19,Poco densa,educacion primaria,155,4
2018-19,Poco densa,educacion infantil,109,5
2019-20,Densa,administracion y direccion de empresas,610,1
2019-20,Densa,derecho,535,2
2019-20,Densa,educacion primaria,427,3
2019-20,Densa,educacion infantil,372,4
2019-20,Densa,enfermeria,236,5
2019-20,Moderadamente densa,administracion y direccion de empresas,641,1
2019-20,Moderadamente densa,derecho,485,2
2019-20,Moderadamente densa,educacion primaria,360,3
2019-20,Moderadamente densa,educacion infantil,303,4
2019-20,Moderadamente densa,psicologia,230,5
2019-20,Muy densa,administracion y direccion de empresas,1160,1
2019-20,Muy densa,derecho,937,2
2019-20,Muy densa,educacion primaria,542,3
2019-20,Muy densa,educacion infantil,492,4
2019-20,Muy densa,psicologia,422,5
2019-20,Muy poco densa,derecho,57,1
2019-20,Muy poco densa,administracion y direccion de empresas,53,2
2019-20,Muy poco densa,educacion primaria,39,3
2019-20,Muy poco densa,periodismo,35,4
2019-20,Muy poco densa,educacion infantil,34,5
2019-20,Poco densa,derecho,265,1
2019-20,Poco densa,administracion y direccion de empresas,262,2
2019-20,Poco densa,educacion primaria,199,3
2019-20,Poco densa,educacion infantil,150,4
2019-20,Poco densa,periodismo,134,5
2020-21,Densa,derecho,598,1
2020-21,Densa,administracion y direccion de empresas,554,2
2020-21,Densa,educacion primaria,448,3
2020-21,Densa,educacion infantil,331,4
2020-21,Densa,periodismo,238,5
2020-21,Moderadamente densa,administracion y direccion de empresas,711,1
2020-21,Moderadamente densa,derecho,688,2
2020-21,Moderadamente densa,educacion primaria,311,3
2020-21,Moderadamente densa,educacion infantil,289,4
2020-21,Moderadamente densa,psicologia,228,5
2020-21,Muy densa,administracion y direccion de empresas,1162,1
2020-21,Muy densa,derecho,1093,2
2020-21,Muy densa,educacion infantil,476,3
2020-21,Muy densa,educacion primaria,459,4
2020-21,Muy densa,psicologia,410,5
2020-21,Muy poco densa,derecho,56,1
2020-21,Muy poco densa,administracion y direccion de empresas,38,2
2020-21,Muy poco densa,educacion primaria,36,3
2020-21,Muy poco densa,educacion infantil,23,4
2020-21,Muy poco densa,psicologia,21,5
2020-21,Poco densa,derecho,269,1
2020-21,Poco densa,administracion y direccion de empresas,266,2
2020-21,Poco densa,educacion primaria,155,3
2020-21,Poco densa,educacion infantil,115,4
2020-21,Poco densa,periodismo,115,5
2021-22,Densa,derecho,806,1
2021-22,Densa,administracion y direccion de empresas,586,2
2021-22,Densa,educacion primaria,407,3
2021-22,Densa,educacion infantil,308,4
2021-22,Densa,periodismo,258,5
2021-22,Moderadamente densa,derecho,840,1
2021-22,Moderadamente densa,administracion y direccion de empresas,608,2
2021-22,Moderadamente densa,educacion primaria,334,3
2021-22,Moderadamente densa,educacion infantil,278,4
2021-22,Moderadamente densa,economia,263,5
2021-22,Muy densa,derecho,1166,1
2021-22,Muy densa,administracion y direccion de empresas,991,2
2021-22,Muy densa,educacion infantil,504,3
2021-22,Muy densa,educacion primaria,459,4
2021-22,Muy densa,psicologia,391,5
2021-22,Muy poco densa,derecho,66,1
2021-22,Muy poco densa,administracion y direccion de empresas,41,2
2021-22,Muy poco densa,educacion infantil,24,3
2021-22,Muy poco densa,educacion primaria,24,4
2021-22,Muy poco densa,comercio,19,5
2021-22,Poco densa,derecho,374,1
2021-22,Poco densa,administracion y direccion de empresas,276,2
2021-22,Poco densa,educacion primaria,133,3
2021-22,Poco densa,periodismo,126,4
2021-22,Poco densa,economia,114,5
2022-23,Densa,derecho,697,1
2022-23,Densa,administracion y direccion de empresas,576,2
2022-23,Densa,educacion primaria,360,3
2022-23,Densa,educacion infantil,343,4
2022-23,Densa,enfermeria,259,5
2022-23,Moderadamente densa,derecho,786,1
2022-23,Moderadamente densa,administracion y direccion de empresas,564,2
2022-23,Moderadamente densa,educacion primaria,345,3
2022-23,Moderadamente densa,educacion infantil,262,4
2022-23,Moderadamente densa,economia,250,5
2022-23,Muy densa,derecho,1050,1
2022-23,Muy densa,administracion y direccion de empresas,976,2
2022-23,Muy densa,educacion infantil,443,3
2022-23,Muy densa,educacion primaria,430,4
2022-23,Muy densa,psicologia,403,5
2022-23,Muy poco densa,derecho,47,1
2022-23,Muy poco densa,administracion y direccion de empresas,41,2
2022-23,Muy poco densa,educacion primaria,35,3
2022-23,Muy poco densa,educacion infantil,27,4
2022-23,Muy poco densa,enfermeria,25,5
2022-23,Poco densa,derecho,328,1
2022-23,Poco densa,administracion y direccion de empresas,206,2
2022-23,Poco densa,educacion primaria,165,3
2022-23,Poco densa,periodismo,147,4
2022-23,Poco densa,economia,126,5
2023-24,Densa,derecho,705,1
2023-24,Densa,administracion y direccion de empresas,543,2
2023-24,Densa,educacion primaria,342,3
2023-24,Densa,enfermeria,315,4
2023-24,Densa,educacion infantil,247,5
2023-24,Moderadamente densa,derecho,789,1
2023-24,Moderadamente densa,administracion y direccion de empresas,590,2
2023-24,Moderadamente densa,educacion primaria,257,3
2023-24,Moderadamente densa,psicologia,244,4
2023-24,Moderadamente densa,medicina,222,5
2023-24,Muy densa,derecho,1179,1
2023-24,Muy densa,administracion y direccion de empresas,1005,2
2023-24,Muy densa,economia,455,3
2023-24,Muy densa,psicologia,429,4
2023-24,Muy densa,educacion infantil,307,5
2023-24,Muy poco densa,derecho,65,1
2023-24,Muy poco densa,educacion primaria,53,2
2023-24,Muy poco densa,administracion y direccion de empresas,51,3
2023-24,Muy poco densa,educacion infantil,30,4
2023-24,Muy poco densa,enfermeria,30,5
2023-24,Poco densa,derecho,334,1
2023-24,Poco densa,administracion y direccion de empresas,208,2
2023-24,Poco densa,educacion primaria,137,3
2023-24,Poco densa,enfermeria,116,4
2023-24,Poco densa,psicologia,116,5
